date,startTime,endTime,name,stage,geofenceKey
04/13/18,20:30,22:00,AC Slater,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/13/18,20:00,21:00,Alina Baraz,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/13/18,20:00,21:00,alt-J,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/13/18,20:00,21:00,Alvvays,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/13/18,18:30,20:00,Angel Olsen,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/13/18,18:00,19:00,Bane's World,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/13/18,18:00,19:00,Bedouin,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/13/18,18:00,19:00,Benjamin Booker,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/13/18,16:30,17:30,Beyoncé,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/13/18,16:00,17:00,Big Thief,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/13/18,16:00,17:00,blackbear,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/13/18,16:00,17:00,BROCKHAMPTON,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/13/18,15:00,16:00,Busy P,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/13/18,14:00,15:00,BØRNS,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/13/18,14:00,15:00,Cherry Glazerr,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/13/18,14:00,15:00,Chloe x Halle,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/14/18,20:15,21:45,Chromeo,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/14/18,19:45,20:45,David Byrne,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/14/18,19:45,20:45,Declan McKenna,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/14/18,19:45,20:45,Django Django,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/14/18,18:15,19:15,Ekali,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/14/18,17:45,18:45,First Aid Kit,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/14/18,17:45,18:45,Flatbush Zombies,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/14/18,17:45,18:45,Fleet Foxes,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/14/18,16:30,17:30,HAIM,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/14/18,16:00,17:00,Highly Suspect,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/14/18,16:00,17:00,Hundred Waters,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/14/18,16:00,17:00,Jackmaster,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/14/18,15:00,16:00,Jason Bentley,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/14/18,14:00,13:00,Jorja Smith,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/14/18,14:00,13:00,Jungle,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/14/18,14:00,13:00,KITTENS,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/15/18,19:45,21:15,Louis The Child,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/15/18,19:15,20:15,Marian Hill,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/15/18,19:15,20:15,Mild High Club,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/15/18,19:15,20:15,MØ,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/15/18,17:45,18:45,Nile Rodgers & CHIC,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/15/18,17:15,18:15,Oh Sees,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/15/18,17:15,18:15,Otoboke Beaver,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/15/18,17:15,18:15,Pachanga Boys,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/15/18,16:00,17:00,Party Favor,Coachella Stage,-L4iYxYXr-pDJAuIDht5
04/15/18,15:30,16:30,Post Malone,Sonora Tent,-L4iZkNPg_r1cStRhHx1
04/15/18,15:30,16:30,Priests,Yuma Tent,-L4i_sJKHSvqMAT0EJaR
04/15/18,15:30,16:30,Ron Gallo,Sahara Tent,-L4ia5PRW3HBxn1SuHn2
04/15/18,13:50,14:50,Sigrid,Coachella Stage,-L4iYxYXr-pDJAuIDht5